track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second
1ZdHDf3NHy1VKndIW8BNdF,Chicas Españolas,misterio911,Chicas Españolas,0.23066666666666666,2024-12-12 20:36:01+00:00,2024-12-12,20,36,1
1ZdHDf3NHy1VKndIW8BNdF,Chicas Españolas,misterio911,Chicas Españolas,0.048383333333333334,2024-12-12 20:36:05+00:00,2024-12-12,20,36,5
3wRoXIX3Xg2zqRl7SMTA2n,Lights in the Room,misterio911,Lights in the Room,2.2813166666666667,2024-12-12 20:38:21+00:00,2024-12-12,20,38,21
1ZdHDf3NHy1VKndIW8BNdF,Chicas Españolas,misterio911,Chicas Españolas,0.5892166666666667,2024-12-12 20:38:58+00:00,2024-12-12,20,38,58
3wRoXIX3Xg2zqRl7SMTA2n,Lights in the Room,misterio911,Lights in the Room,0.21206666666666665,2024-12-12 20:39:11+00:00,2024-12-12,20,39,11
1QCm50eTOIw4H6trGtjDF8,WHO'S THAT CHICK - HYPERTECHNO (SPED UP),HYPERAVE,WHO'S THAT CHICK - HYPERTECHNO (SPED UP),1.9038833333333334,2024-12-12 20:41:04+00:00,2024-12-12,20,41,4
2h5lK7JMoMsK2IygZZF1nj,Impulsive,Juul Exler,Impulsive,4.366483333333333,2024-12-12 20:45:47+00:00,2024-12-12,20,45,47
4aJc3SaidQLKDSu7GII8gt,Buttercup With An Axe,Fantasm,Buttercup With An Axe,2.36315,2024-12-12 20:48:10+00:00,2024-12-12,20,48,10
3Ib7mOil3DZcczdHUb1wg4,In the End,Paolo Ferrara,In the End,0.0325,2024-12-12 20:48:12+00:00,2024-12-12,20,48,12
78caY2380YY6y4EYW5xx1m,GIVE ME,masami,GIVE ME,1.87945,2024-12-12 20:50:04+00:00,2024-12-12,20,50,4
4fhXWfuztdP0uqPINbF7bs,Euphoric Night,Onlynumbers,Euphoric Night,0.5185666666666666,2024-12-12 20:50:37+00:00,2024-12-12,20,50,37
6cP6IST6zj0sPIDOjmA1JZ,Acid Cry,Distorted Dreams,Acid Cry,0.02825,2024-12-12 20:50:38+00:00,2024-12-12,20,50,38
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,Vois sur ton chemin,0.032883333333333334,2024-12-12 20:50:40+00:00,2024-12-12,20,50,40
2h4zp76tI5Sbl3BNspNBuG,Bad Girls,Nicolas Julian,Bad Girls,0.9161,2024-12-12 20:51:34+00:00,2024-12-12,20,51,34
7be4su6lYXFKd6Ol77Uzj4,Ragnarok,BYØRN,Ragnarok,0.927,2024-12-13 09:29:10+00:00,2024-12-13,9,29,10
2ao1MTHeYktskuQRQtS8kN,Be The One (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.21483333333333332,2024-12-13 09:29:15+00:00,2024-12-13,9,29,15
2ao1MTHeYktskuQRQtS8kN,Be The One (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.628116666666667,2024-12-13 09:33:51+00:00,2024-12-13,9,33,51
1EIu6RsVrGIkmjRePSnNH1,Dance The Night (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.1296,2024-12-13 09:37:59+00:00,2024-12-13,9,37,59
18qXJ0iu4OO0jVla8v83dA,Don’t Start Now (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.432166666666666,2024-12-13 09:42:30+00:00,2024-12-13,9,42,30
7BYoSu7vQPGoSeGemwTF92,Overture (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.78105,2024-12-13 09:44:17+00:00,2024-12-13,9,44,17
4GFlhtTAMuS8Tb1HF81EXO,End Of An Era (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,2.1206666666666667,2024-12-13 09:48:25+00:00,2024-12-13,9,48,25
6n5SwaC9Jd85LhUEPc9lg2,Houdini (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,3.594133333333333,2024-12-13 09:52:01+00:00,2024-12-13,9,52,1
4GFlhtTAMuS8Tb1HF81EXO,End Of An Era (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.86175,2024-12-13 09:55:29+00:00,2024-12-13,9,55,29
4jiOgEp2ZPjzoUF5DxaOjG,Training Season (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,3.668083333333333,2024-12-13 09:55:42+00:00,2024-12-13,9,55,42
10vUBju7N39lmoBxwyn2AN,These Walls (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.4041333333333332,2024-12-13 10:22:51+00:00,2024-12-13,10,22,51
2ao1MTHeYktskuQRQtS8kN,Be The One (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.808166666666667,2024-12-13 10:27:39+00:00,2024-12-13,10,27,39
1EIu6RsVrGIkmjRePSnNH1,Dance The Night (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.1142,2024-12-13 10:31:47+00:00,2024-12-13,10,31,47
18qXJ0iu4OO0jVla8v83dA,Don’t Start Now (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.48425,2024-12-13 11:16:29+00:00,2024-12-13,11,16,29
0bKZUSWUSxLFm7FyZHsvYd,Illusion (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,3.4473333333333334,2024-12-13 12:47:12+00:00,2024-12-13,12,47,12
35cH6bznZ4c6ZpB0k7FJJD,I’ll Be The One (Live 2017),Boyce Avenue,Live At The Royal Albert Hall,0.19333333333333333,2024-12-13 12:47:25+00:00,2024-12-13,12,47,25
61nwVpHcimkvZUXCWJ0BrE,Yellow (Live 2017),Boyce Avenue,Live At The Royal Albert Hall,0.16083333333333333,2024-12-13 12:47:35+00:00,2024-12-13,12,47,35
5F5E3thZM1LYxl1kqO87ZW,Everlong (Live 2017),Boyce Avenue,Live At The Royal Albert Hall,1.6095,2024-12-13 12:49:11+00:00,2024-12-13,12,49,11
4Dl855fAN0nKsqlpsuh8pG,A Thousand Years / Say You Won’t Let Go (Live 2017),Boyce Avenue,Live At The Royal Albert Hall,1.0458333333333334,2024-12-13 12:50:15+00:00,2024-12-13,12,50,15
48kdCq3a4qL6hv42wZDPuT,Be Somebody (Live 2017),Boyce Avenue,Live At The Royal Albert Hall,0.3265,2024-12-13 12:50:35+00:00,2024-12-13,12,50,35
4ggJhUZaDZ811kkGTEMzeH,"Bad Moon Rising - At The Royal Albert Hall / London, UK / April 14, 1970",Creedence Clearwater Revival,At The Royal Albert Hall,0.561,2024-12-13 12:51:24+00:00,2024-12-13,12,51,24
5IBDi9cISbefMMtAB8syp3,Doomed - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.4675,2024-12-13 12:51:53+00:00,2024-12-13,12,51,53
18qXJ0iu4OO0jVla8v83dA,Don’t Start Now (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.09366666666666666,2024-12-13 12:52:00+00:00,2024-12-13,12,52,0
5IBDi9cISbefMMtAB8syp3,Doomed - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,1.52865,2024-12-13 12:53:32+00:00,2024-12-13,12,53,32
4XnSAIxLmqmJXX8uTEcatS,Drown - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,2.13475,2024-12-13 12:55:40+00:00,2024-12-13,12,55,40
21e5M6dfmPOmFLLPrkjUZ6,Avalanche - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,1.5371666666666666,2024-12-13 12:57:13+00:00,2024-12-13,12,57,13
0dEFiIxRfXiisPp00kAQrE,It Never Ends - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.3754166666666667,2024-12-13 12:57:35+00:00,2024-12-13,12,57,35
5OomSPKKwQqazfzzDZ7pa4,Sleepwalking - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.2709,2024-12-13 12:57:51+00:00,2024-12-13,12,57,51
1Hxe4J8HuTxDTOR0wwu0co,Throne - Live at the Royal Albert Hall,Bring Me The Horizon,Live at the Royal Albert Hall,0.46673333333333333,2024-12-13 12:58:19+00:00,2024-12-13,12,58,19
2ao1MTHeYktskuQRQtS8kN,Be The One (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,4.82345,2024-12-13 13:03:22+00:00,2024-12-13,13,3,22
1EIu6RsVrGIkmjRePSnNH1,Dance The Night (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.2930333333333333,2024-12-13 13:03:40+00:00,2024-12-13,13,3,40
0vN5BWVA6VFWS4zWa68y6a,Falling Forever (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.6122333333333334,2024-12-13 13:05:17+00:00,2024-12-13,13,5,17
1DiVt4mPAMzbv2N2Yywxs1,Falling Forever,Dua Lipa,Radical Optimism,3.57355,2024-12-13 13:08:52+00:00,2024-12-13,13,8,52
3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,Future Nostalgia,0.1583,2024-12-13 13:09:02+00:00,2024-12-13,13,9,2
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,The Lockdown Sessions,0.71285,2024-12-13 13:09:45+00:00,2024-12-13,13,9,45
7BYoSu7vQPGoSeGemwTF92,Overture (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.4563,2024-12-13 13:10:12+00:00,2024-12-13,13,10,12
4GFlhtTAMuS8Tb1HF81EXO,End Of An Era (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.5990666666666666,2024-12-13 13:11:48+00:00,2024-12-13,13,11,48
6n5SwaC9Jd85LhUEPc9lg2,Houdini (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.18845,2024-12-13 13:11:59+00:00,2024-12-13,13,11,59
10vUBju7N39lmoBxwyn2AN,These Walls (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.4238,2024-12-13 13:12:25+00:00,2024-12-13,13,12,25
1JK1cdBkqEtZNtFlRutyds,Whatcha Doing (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.17531666666666668,2024-12-13 13:12:36+00:00,2024-12-13,13,12,36
59LPUEzyMbSQhttDDxO0Dd,French Exit (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.3429,2024-12-13 13:12:56+00:00,2024-12-13,13,12,56
0bKZUSWUSxLFm7FyZHsvYd,Illusion (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.6784333333333333,2024-12-13 13:13:37+00:00,2024-12-13,13,13,37
7tbHVPNQyFCGJMWKDix9CL,Anything For Love (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.1339,2024-12-13 13:14:45+00:00,2024-12-13,13,14,45
7tbHVPNQyFCGJMWKDix9CL,Anything For Love (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.10416666666666667,2024-12-13 13:14:51+00:00,2024-12-13,13,14,51
7tbHVPNQyFCGJMWKDix9CL,Anything For Love (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.9342,2024-12-13 13:15:55+00:00,2024-12-13,13,15,55
4Qa1TKaOC5AL20kYJUsI2k,Maria (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.049133333333333334,2024-12-13 13:15:58+00:00,2024-12-13,13,15,58
7tbHVPNQyFCGJMWKDix9CL,Anything For Love (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.447,2024-12-13 13:16:25+00:00,2024-12-13,13,16,25
4Qa1TKaOC5AL20kYJUsI2k,Maria (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.83205,2024-12-13 13:17:15+00:00,2024-12-13,13,17,15
5skosSCL6M6WFkfxG0BnkZ,Happy For You (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.7446166666666667,2024-12-13 13:18:00+00:00,2024-12-13,13,18,0
41W3gyf25NrDk1B7p5egBP,Love Again (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,3.60255,2024-12-13 13:21:36+00:00,2024-12-13,13,21,36
1juI2TNefxJwSKFZ5FSNVQ,Pretty Please (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.8591333333333333,2024-12-13 13:22:27+00:00,2024-12-13,13,22,27
6sohkQSRVywh50akAo8MMd,Levitating (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.48028333333333334,2024-12-13 13:22:56+00:00,2024-12-13,13,22,56
5kYoZZOVXfPqYsJDQLlIYU,Sunshine (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.31733333333333336,2024-12-13 13:23:15+00:00,2024-12-13,13,23,15
3jVJ5y7l4s932FzKxTqtmg,Cold Heart (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.4380833333333333,2024-12-13 13:23:42+00:00,2024-12-13,13,23,42
1EIu6RsVrGIkmjRePSnNH1,Dance The Night (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.2024,2024-12-13 13:23:54+00:00,2024-12-13,13,23,54
18qXJ0iu4OO0jVla8v83dA,Don’t Start Now (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,1.1764666666666668,2024-12-13 13:25:04+00:00,2024-12-13,13,25,4
0vN5BWVA6VFWS4zWa68y6a,Falling Forever (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.90595,2024-12-13 13:25:59+00:00,2024-12-13,13,25,59
3jVJ5y7l4s932FzKxTqtmg,Cold Heart (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.29645,2024-12-13 13:26:17+00:00,2024-12-13,13,26,17
1juI2TNefxJwSKFZ5FSNVQ,Pretty Please (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.08281666666666666,2024-12-13 13:26:22+00:00,2024-12-13,13,26,22
41W3gyf25NrDk1B7p5egBP,Love Again (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.3719,2024-12-13 13:26:44+00:00,2024-12-13,13,26,44
4jiOgEp2ZPjzoUF5DxaOjG,Training Season (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.5522333333333334,2024-12-13 13:27:17+00:00,2024-12-13,13,27,17
1juI2TNefxJwSKFZ5FSNVQ,Pretty Please (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,0.22678333333333334,2024-12-13 13:27:31+00:00,2024-12-13,13,27,31
4Qa1TKaOC5AL20kYJUsI2k,Maria (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,2.5570333333333335,2024-12-13 13:30:03+00:00,2024-12-13,13,30,3
5skosSCL6M6WFkfxG0BnkZ,Happy For You (Live from the Royal Albert Hall),Dua Lipa,Dua Lipa Live from the Royal Albert Hall,2.4050666666666665,2024-12-13 13:32:28+00:00,2024-12-13,13,32,28
5AgbOZVjIFiG6B6kKsKgDy,Intro (feat. Apocalyptica),Bullet For My Valentine,The Poison (20th Anniversary Edition),1.5031,2024-12-13 13:33:59+00:00,2024-12-13,13,33,59
0C7UlHSb9IDRfXdm2stXx2,THE FUNERAL - HYPERTECHNO,HYPERAVE,THE FUNERAL - HYPERTECHNO,0.6400833333333333,2024-12-13 13:34:38+00:00,2024-12-13,13,34,38
3151sqKiADPwx3x4G42MdJ,DON'T STOP THE MUSIC - HYPERTECHNO,HYPERAVE,DON'T STOP THE MUSIC - HYPERTECHNO,0.8409333333333333,2024-12-13 13:35:28+00:00,2024-12-13,13,35,28
49nbO9Ybhs5VkkqIuJoikl,THE HANGING TREE - HYPERTECHNO,HYPERAVE,THE HANGING TREE - HYPERTECHNO,0.3007,2024-12-13 13:35:46+00:00,2024-12-13,13,35,46
74654yqXjMG7HsKNpMHGnd,THIS IS THE LIFE - HYPERTECHNO,HYPERAVE,THIS IS THE LIFE - HYPERTECHNO,0.1633,2024-12-13 13:35:56+00:00,2024-12-13,13,35,56
0l76FMqZ67KOJuSYsGu9SQ,THE WAY I ARE - HYPERTECHNO,HYPERAVE,THE WAY I ARE - HYPERTECHNO,0.7685666666666666,2024-12-13 13:36:43+00:00,2024-12-13,13,36,43
7GGKQUW5hB37eaA30J0Q3g,WHITE FERRARI - HYPERTECHNO,HYPERAVE,WHITE FERRARI,0.24265,2024-12-13 13:36:58+00:00,2024-12-13,13,36,58
4VH8F0aNnIPPd1AKLQX5pj,ACID PLAAT 2,Krabi,ACID PLAAT 2,0.3719,2024-12-13 13:37:20+00:00,2024-12-13,13,37,20
12qFJpYVAUuL3PtnE288ae,Numbers Society,Onlynumbers,My Heart Is Raging,2.7481,2024-12-13 13:40:04+00:00,2024-12-13,13,40,4
3AjSfp5FDvwtMU9XBsbS8j,Push Up - Main Edit,Creeds,Push Up,0.6688833333333334,2024-12-13 13:40:46+00:00,2024-12-13,13,40,46
6NNwZbjoEUMdWRf4k8cCgf,Rage Every Night,Onlynumbers,My Heart Is Raging,1.21945,2024-12-13 13:42:08+00:00,2024-12-13,13,42,8
0wRtcpAIFUSlcTBXa7TZ3c,Listen To Your Heart,Onlynumbers,My Heart Is Raging,7.6711833333333335,2024-12-13 13:49:49+00:00,2024-12-13,13,49,49
6HcuHgEAXIPaoGSJdCqOac,Lunar,Basswell,Lunar,0.7016833333333333,2024-12-13 13:50:31+00:00,2024-12-13,13,50,31
7MceRc1vX9kmdgthwRsvFN,This Is War,Basswell,This Is War,0.3789166666666667,2024-12-13 13:50:55+00:00,2024-12-13,13,50,55
7zMOIlLzOUi9sGw5vpeLSE,Embrace The Pain,Onlynumbers,Embrace The Pain,3.858,2024-12-13 13:59:31+00:00,2024-12-13,13,59,31
5bULe75KTFewCA3A8Aqnb0,Dying For You,Onlynumbers,Dying For You,3.4808333333333334,2024-12-13 14:03:00+00:00,2024-12-13,14,3,0
7MceRc1vX9kmdgthwRsvFN,This Is War,Basswell,This Is War,0.6695,2024-12-13 14:03:42+00:00,2024-12-13,14,3,42
3hFyPLUh3AE6GuRCKTREgN,Miss The Rave,Onlynumbers,Miss The Rave,0.1895,2024-12-13 14:03:54+00:00,2024-12-13,14,3,54
0qlnc5vI3s8rh93tobm4qk,Arkade Love,Onlynumbers,Arkade Love,1.2208333333333334,2024-12-13 14:05:09+00:00,2024-12-13,14,5,9
0sM5f2cvs1LV1ZkqvvK5hh,Last Therapy,Onlynumbers,Last Therapy,0.35583333333333333,2024-12-13 14:05:31+00:00,2024-12-13,14,5,31
6N9YPxqCUESaB9Vu7ZI6mE,cute anime boy,Nia,cute anime boy,0.237,2024-12-13 14:05:47+00:00,2024-12-13,14,5,47
4SFjWToWyFUSvLzaIRlMj0,Stop Report Me (CZERNY ENERGY),Onlynumbers,Stop Report Me (CZERNY ENERGY),0.3273333333333333,2024-12-13 14:06:07+00:00,2024-12-13,14,6,7
2Q5mT3S0nsyoUlZ64VAKqq,Last Attempt,Onlynumbers,Last Attempt,0.4245,2024-12-13 14:06:34+00:00,2024-12-13,14,6,34
4iqnPzfmgy02ijT3Kx2wvo,City Blue Thunder,Onlynumbers,City Blue Thunder,0.25066666666666665,2024-12-13 14:06:50+00:00,2024-12-13,14,6,50
7jKzuCzeAfPeAFBFF6t72F,Love Hate Love Hate,Onlynumbers,Love Hate Love Hate,0.5141666666666667,2024-12-13 14:07:22+00:00,2024-12-13,14,7,22
19pzTi0QScwwKtpQFUWLz8,Pink Kink,Onlynumbers,Pink Kink,0.177,2024-12-13 14:07:34+00:00,2024-12-13,14,7,34
7MkOmeRvCEN12PsJIdrLsX,New Therapy,Onlynumbers,New Therapy,0.1005,2024-12-13 14:07:41+00:00,2024-12-13,14,7,41
6kmRWmMthz7RxmbR9YZjJz,Ultra Noisy Story,Onlynumbers,Ultra Noisy Story,0.143,2024-12-13 14:07:50+00:00,2024-12-13,14,7,50
2c0KJ5CNYBoKsysGUHxZFB,Howling Wind,Onlynumbers,Global Death Wish 01,0.09733333333333333,2024-12-13 14:07:57+00:00,2024-12-13,14,7,57
56httrU4WnzQNgDCRPMtLs,Zodd,Onlynumbers,Global Death Wish 01,0.13183333333333333,2024-12-13 14:08:05+00:00,2024-12-13,14,8,5
4fhXWfuztdP0uqPINbF7bs,Euphoric Night,Onlynumbers,Euphoric Night,4.529833333333333,2024-12-13 14:12:37+00:00,2024-12-13,14,12,37
0wRtcpAIFUSlcTBXa7TZ3c,Listen To Your Heart,Onlynumbers,My Heart Is Raging,2.559,2024-12-13 14:40:36+00:00,2024-12-13,14,40,36
4VqY340il4jqApdvnH2K6N,We Are The People - Adam Sellouk Remix,Empire Of The Sun,We Are The People,3.3991666666666664,2024-12-13 14:44:01+00:00,2024-12-13,14,44,1
6uS58ykUmaKr8YWIecDPP6,Eusexua - Anyma Remix,FKA twigs,Eusexua,3.313466666666667,2024-12-13 14:47:19+00:00,2024-12-13,14,47,19
3G8v8bUaefnLn5BRWSSb1i,CAVE - Partiboi69 & X CLUB. Remix,Dom Dolla,CAVE (Partiboi69 & X CLUB. Remix),0.27268333333333333,2024-12-13 14:47:37+00:00,2024-12-13,14,47,37
16JqYUPIOg6M7RjCqg9gj2,Far From Heaven,Lorenzo Raganzini,Far from Heaven,0.22883333333333333,2024-12-13 14:47:51+00:00,2024-12-13,14,47,51
5nqT4RWkMngPPWUSnaqTnb,Que Nadie Nos Entienda,Samuraï,El Silencio Del Ruido,1.4335,2024-12-13 14:56:41+00:00,2024-12-13,14,56,41
1uhces29ApKuQWFdpiUsvH,From Zero (Intro),Linkin Park,From Zero,0.35633333333333334,2024-12-13 14:57:03+00:00,2024-12-13,14,57,3
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,From Zero,3.1584166666666667,2024-12-13 15:00:13+00:00,2024-12-13,15,0,13
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,Linkin Park,From Zero,3.79595,2024-12-13 15:04:02+00:00,2024-12-13,15,4,2
2HBBM75Xv3o2Mqdyh1NcM0,Heavy Is the Crown,Linkin Park,From Zero,2.76935,2024-12-13 15:06:49+00:00,2024-12-13,15,6,49
3k4gjmYNJugQRlh2aounZ9,Over Each Other,Linkin Park,From Zero,2.824316666666667,2024-12-13 15:09:39+00:00,2024-12-13,15,9,39
7BkzAHnNW7WfrT4NcLaUDx,Casualty,Linkin Park,From Zero,1.88755,2024-12-13 15:11:34+00:00,2024-12-13,15,11,34
7diOv6wm3ngF7Vt6ubK0Sf,Overflow,Linkin Park,From Zero,1.4965,2024-12-13 15:13:04+00:00,2024-12-13,15,13,4
6i5qhmmF9UNUBRyrPSGn4m,Two Faced,Linkin Park,From Zero,1.005,2024-12-13 15:14:06+00:00,2024-12-13,15,14,6
0J1IJsMbKWb5g2sJArTkGF,Stained,Linkin Park,From Zero,3.075833333333333,2024-12-13 15:17:11+00:00,2024-12-13,15,17,11
7M8eZBRTD9QNasEVReEM0H,IGYEIH,Linkin Park,From Zero,0.21141666666666667,2024-12-13 15:17:25+00:00,2024-12-13,15,17,25
6aCBjSb87RizdH8lVBIRW7,Good Things Go,Linkin Park,From Zero,2.894833333333333,2024-12-13 15:20:31+00:00,2024-12-13,15,20,31
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,Linkin Park,From Zero,5.729833333333334,2024-12-13 15:28:35+00:00,2024-12-13,15,28,35
3k4gjmYNJugQRlh2aounZ9,Over Each Other,Linkin Park,From Zero,0.8636666666666667,2024-12-13 15:29:28+00:00,2024-12-13,15,29,28
6aCBjSb87RizdH8lVBIRW7,Good Things Go,Linkin Park,From Zero,2.921333333333333,2024-12-13 15:32:23+00:00,2024-12-13,15,32,23
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,Linkin Park,From Zero,1.691,2024-12-13 15:38:10+00:00,2024-12-13,15,38,10
6aCBjSb87RizdH8lVBIRW7,Good Things Go,Linkin Park,From Zero,3.4974,2024-12-13 15:41:40+00:00,2024-12-13,15,41,40
1uhces29ApKuQWFdpiUsvH,From Zero (Intro),Linkin Park,From Zero,0.3545833333333333,2024-12-13 15:42:02+00:00,2024-12-13,15,42,2
3hFyPLUh3AE6GuRCKTREgN,Miss The Rave,Onlynumbers,Miss The Rave,0.7705,2024-12-13 15:42:36+00:00,2024-12-13,15,42,36
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,From Zero,3.1573333333333333,2024-12-13 15:45:13+00:00,2024-12-13,15,45,13
5mFZipkX1HZ4Idz5LOWpzq,Cut the Bridge,Linkin Park,From Zero,1.6435333333333333,2024-12-13 15:47:11+00:00,2024-12-13,15,47,11
559mLg44MrcA7JzYGbpXfL,Vielleicht Vielleicht,MilleniumKid,Vielleicht Vielleicht,0.9198333333333333,2024-12-13 15:48:06+00:00,2024-12-13,15,48,6
7bkUa9kDFGxgCC7d36dzFI,Rote Flaggen,Berq,ROTE FLAGGEN,1.6586666666666667,2024-12-13 15:49:46+00:00,2024-12-13,15,49,46
5ZLfgxU8yDwwMQXA2OSFlb,Perfect Stranger,FKA twigs,Perfect Stranger,3.2258333333333336,2024-12-13 15:54:05+00:00,2024-12-13,15,54,5
2fQwoYSzWzChmIB2zZwrGL,Remember Me (from the series Arcane League of Legends),Arcane,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),1.9531166666666666,2024-12-13 15:55:59+00:00,2024-12-13,15,55,59
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",3.4945,2024-12-13 15:59:28+00:00,2024-12-13,15,59,28
3Du9k9oZz7DJCMZviju2lD,HEAT,Tove Lo,HEAT,2.8847666666666667,2024-12-13 16:02:17+00:00,2024-12-13,16,2,17
2dO5lIAY6i2TDXhEEL38UL,Best of You,Anastacia,It's a Man's World,4.146483333333333,2024-12-13 16:06:22+00:00,2024-12-13,16,6,22
6TRRirUyyil4IbMcZLFQff,Cuestión De Suerte,Natalia Lacunza,Cuestión De Suerte,3.2005166666666667,2024-12-13 16:09:38+00:00,2024-12-13,16,9,38
01aWWKx7oCpvTFOXmxdHtZ,Bajo Presión,Leiva,Bajo Presión,0.20601666666666665,2024-12-13 16:09:49+00:00,2024-12-13,16,9,49
51DXwluqCo7bx4QAFuGoEm,No One Dies From Love,Tove Lo,Dirt Femme,3.1003,2024-12-13 16:12:59+00:00,2024-12-13,16,12,59
7yFMhCJOsH7khgpdnyrZAZ,Ride,Lana Del Rey,Born To Die - The Paradise Edition,1.13925,2024-12-13 16:14:05+00:00,2024-12-13,16,14,5
7yFMhCJOsH7khgpdnyrZAZ,Ride,Lana Del Rey,Born To Die - The Paradise Edition,3.3509166666666665,2024-12-13 16:17:24+00:00,2024-12-13,16,17,24
2D8goMr8vpwnFa1Jgknnqx,GALGO,Belén Aguilera,METANOIA,2.6193333333333335,2024-12-13 16:19:56+00:00,2024-12-13,16,19,56
